assay_id,split_type,episode,n_molecules,n_scaffold_groups,n_usable_groups,support_label_var,mean,knn_k1,knn_k3,knn_k5,kr_tanimoto_a0.01,kr_tanimoto_a0.1,kr_tanimoto_a1.0,ptn
CHEMBL906925,scaffold,6,39,16,4,0.3507530391216278,1.2518632411956787,3.3828020095825195,3.0811219215393066,2.7485971450805664,1.2136180400848389,0.9560368657112122,0.29520243406295776,1.5365897417068481
CHEMBL906925,random,7,39,16,4,0.4063451290130615,0.66015625,0.528257429599762,0.44797345995903015,0.44215041399002075,0.42828798294067383,0.34295064210891724,0.3930325508117676,0.6113330125808716
CHEMBL906925,scaffold,7,39,16,4,0.049090832471847534,3.2322566509246826,2.116497755050659,2.3720951080322266,2.5965335369110107,0.4958498477935791,0.4635407328605652,0.1618557870388031,2.851518154144287
CHEMBL906925,random,8,39,16,4,0.6320033669471741,0.48345476388931274,0.37712299823760986,0.1248621791601181,0.16006970405578613,0.31851136684417725,0.21747992932796478,0.5750781297683716,0.39693689346313477
CHEMBL906925,scaffold,8,39,16,4,0.23635351657867432,0.7005449533462524,1.4495940208435059,1.3600800037384033,1.103251576423645,0.12342306226491928,0.11876966059207916,0.2663217782974243,0.6963123083114624
CHEMBL906925,random,9,39,16,4,0.40302398800849915,0.6535414457321167,0.560844898223877,0.48832935094833374,0.46099308133125305,0.3118305802345276,0.2835804224014282,0.31946080923080444,0.6123349070549011
CHEMBL906925,scaffold,9,39,16,4,0.09133729338645935,3.393144130706787,1.8041176795959473,2.5237059593200684,2.6466755867004395,6.009793281555176,6.152161598205566,7.572559833526611,3.2146987915039062
CHEMBL797532,random,0,71,30,2,0.5611350536346436,0.8213485479354858,0.6425641179084778,0.7057822942733765,0.7528347969055176,0.47386765480041504,0.49227380752563477,1.0833348035812378,0.6863734722137451
CHEMBL797532,scaffold,0,71,30,2,0.26525554060935974,0.5085065960884094,0.7697129249572754,0.7304279208183289,0.5287549495697021,1.668535828590393,1.6967203617095947,2.66413950920105,0.49071186780929565
CHEMBL797532,random,1,71,30,2,0.5327895879745483,1.3174209594726562,1.19197416305542,1.2556487321853638,1.176198959350586,0.7937294244766235,0.7806224822998047,1.192065954208374,1.1298282146453857
CHEMBL797532,scaffold,1,71,30,2,0.6724250316619873,0.30991625785827637,0.8414127826690674,0.63776034116745,0.22482821345329285,0.2080414593219757,0.265913188457489,0.8074731826782227,0.3011201322078705
CHEMBL797532,random,2,71,30,2,1.20741868019104,0.7822533845901489,0.4813966751098633,0.3507206439971924,0.3933989405632019,0.2844334542751312,0.3245168924331665,0.8356478214263916,0.6815961599349976
CHEMBL797532,scaffold,2,71,30,2,0.3038434088230133,0.5619342923164368,0.6895387172698975,0.6627572774887085,0.6011713743209839,1.7886935472488403,1.7840596437454224,2.4795095920562744,0.5181900858879089
CHEMBL797532,random,3,71,30,2,0.8631174564361572,1.3889739513397217,1.2589614391326904,1.014348030090332,1.2251038551330566,1.4189910888671875,1.3695772886276245,1.5075392723083496,1.1278722286224365
CHEMBL797532,scaffold,3,71,30,2,0.6595947742462158,0.268659383058548,0.7301511764526367,0.2192099690437317,0.204009011387825,0.32199960947036743,0.3089219331741333,0.5099356770515442,0.3001130223274231
CHEMBL797532,random,4,71,30,2,0.8033865690231323,0.7279598712921143,0.7378988265991211,0.8339989185333252,0.6963979601860046,0.39415690302848816,0.43527013063430786,1.0785988569259644,0.6319268941879272
CHEMBL797532,scaffold,4,71,30,2,0.5792617201805115,0.26276183128356934,0.5858756899833679,0.7624015212059021,0.35144612193107605,0.3052118420600891,0.3041439652442932,0.6957842111587524,0.29421183466911316
CHEMBL797532,random,5,71,30,2,0.699095606803894,1.310565710067749,2.421884059906006,1.6150422096252441,1.3181155920028687,1.4390666484832764,1.3624064922332764,1.7515559196472168,1.2397822141647339
CHEMBL797532,scaffold,5,71,30,2,0.8807101249694824,0.5371794104576111,0.9418987035751343,0.18309274315834045,0.29024770855903625,0.4920305609703064,0.63407301902771,1.6466376781463623,0.3597627878189087
